[#CLIENT#] INFO: CS350 Client Version 3.0
[#CLIENT#] INFO: setting client port as: 2222
[#CLIENT#] INFO: setting distribution: 1
[#CLIENT#] INFO: Initiating connection...
[#CLIENT#] R[958]: Sent: 38600.906800383 Recv: 38601.122558966 Exp: 38601.122475091 Len: 0.050000000 Rejected: No
[#CLIENT#] R[959]: Sent: 38600.926047008 Recv: 38601.172628925 Exp: 38601.172558966 Len: 0.050000000 Rejected: No
[#CLIENT#] R[960]: Sent: 38600.940193925 Recv: 38601.222686508 Exp: 38601.222628925 Len: 0.050000000 Rejected: No
[#CLIENT#] R[961]: Sent: 38600.955894925 Recv: 38601.272760175 Exp: 38601.272686508 Len: 0.050000000 Rejected: No
[#CLIENT#] R[962]: Sent: 38601.003665341 Recv: 38601.322817800 Exp: 38601.322760175 Len: 0.050000000 Rejected: No
[#CLIENT#] R[963]: Sent: 38601.023593216 Recv: 38601.372876800 Exp: 38601.372817800 Len: 0.050000000 Rejected: No
[#CLIENT#] R[964]: Sent: 38601.031100841 Recv: 38601.422951925 Exp: 38601.422876800 Len: 0.050000000 Rejected: No
[#CLIENT#] R[965]: Sent: 38601.108006300 Recv: 38601.473012758 Exp: 38601.472951925 Len: 0.050000000 Rejected: No
[#CLIENT#] R[966]: Sent: 38601.144372175 Recv: 38601.523080842 Exp: 38601.523012758 Len: 0.050000000 Rejected: No
[#CLIENT#] R[967]: Sent: 38601.181354550 Recv: 38601.573166550 Exp: 38601.573080842 Len: 0.050000000 Rejected: No
[#CLIENT#] R[968]: Sent: 38601.193253341 Recv: 38601.623230008 Exp: 38601.623166550 Len: 0.050000000 Rejected: No
[#CLIENT#] R[969]: Sent: 38601.302044050 Recv: 38601.673286217 Exp: 38601.673230008 Len: 0.050000000 Rejected: No
[#CLIENT#] R[970]: Sent: 38601.310011842 Recv: 38601.723352092 Exp: 38601.723286217 Len: 0.050000000 Rejected: No
[#CLIENT#] R[971]: Sent: 38601.329294175 Recv: 38601.773423050 Exp: 38601.773352092 Len: 0.050000000 Rejected: No
[#CLIENT#] R[972]: Sent: 38601.340643925 Recv: 38601.823489508 Exp: 38601.823423050 Len: 0.050000000 Rejected: No
[#CLIENT#] R[973]: Sent: 38601.341109300 Recv: 38601.873544383 Exp: 38601.873489508 Len: 0.050000000 Rejected: No
[#CLIENT#] R[974]: Sent: 38601.469471008 Recv: 38601.923608925 Exp: 38601.923544383 Len: 0.050000000 Rejected: No
[#CLIENT#] R[975]: Sent: 38601.488420758 Recv: 38601.973666050 Exp: 38601.973608925 Len: 0.050000000 Rejected: No
[#CLIENT#] R[976]: Sent: 38601.580304675 Recv: 38602.023709967 Exp: 38602.023666050 Len: 0.050000000 Rejected: No
[#CLIENT#] R[977]: Sent: 38601.638722883 Recv: 38602.073773800 Exp: 38602.073709967 Len: 0.050000000 Rejected: No
[#CLIENT#] R[978]: Sent: 38601.703370717 Recv: 38602.123842467 Exp: 38602.123773800 Len: 0.050000000 Rejected: No
[#CLIENT#] R[979]: Sent: 38601.714105675 Recv: 38602.173920925 Exp: 38602.173842467 Len: 0.050000000 Rejected: No
[#CLIENT#] R[980]: Sent: 38601.716652092 Recv: 38602.223979425 Exp: 38602.223920925 Len: 0.050000000 Rejected: No
[#CLIENT#] R[981]: Sent: 38601.895094675 Recv: 38602.274036175 Exp: 38602.273979425 Len: 0.050000000 Rejected: No
[#CLIENT#] R[982]: Sent: 38601.977999759 Recv: 38602.324098842 Exp: 38602.324036175 Len: 0.050000000 Rejected: No
[#CLIENT#] R[983]: Sent: 38601.984681925 Recv: 38602.374161675 Exp: 38602.374098842 Len: 0.050000000 Rejected: No
[#CLIENT#] R[984]: Sent: 38602.094438800 Recv: 38602.424211967 Exp: 38602.424161675 Len: 0.050000000 Rejected: No
[#CLIENT#] R[985]: Sent: 38602.107362342 Recv: 38602.474257925 Exp: 38602.474211967 Len: 0.050000000 Rejected: No
[#CLIENT#] R[986]: Sent: 38602.393440717 Recv: 38602.524298967 Exp: 38602.524257925 Len: 0.050000000 Rejected: No
[#CLIENT#] R[987]: Sent: 38602.436138800 Recv: 38602.574338800 Exp: 38602.574298967 Len: 0.050000000 Rejected: No
[#CLIENT#] R[988]: Sent: 38602.497405800 Recv: 38602.624387134 Exp: 38602.624338800 Len: 0.050000000 Rejected: No
[#CLIENT#] R[989]: Sent: 38602.532258342 Recv: 38602.674431342 Exp: 38602.674387134 Len: 0.050000000 Rejected: No
[#CLIENT#] R[990]: Sent: 38602.630246342 Recv: 38602.724478634 Exp: 38602.724431342 Len: 0.050000000 Rejected: No
[#CLIENT#] R[991]: Sent: 38602.754091509 Recv: 38602.804179176 Exp: 38602.804091509 Len: 0.050000000 Rejected: No
[#CLIENT#] R[992]: Sent: 38602.823255259 Recv: 38602.873321842 Exp: 38602.873255259 Len: 0.050000000 Rejected: No
[#CLIENT#] R[993]: Sent: 38602.852140176 Recv: 38602.923382259 Exp: 38602.923321842 Len: 0.050000000 Rejected: No
[#CLIENT#] R[994]: Sent: 38602.864103634 Recv: 38602.973413092 Exp: 38602.973382259 Len: 0.050000000 Rejected: No
[#CLIENT#] R[995]: Sent: 38602.965244801 Recv: 38603.023471009 Exp: 38603.023413092 Len: 0.050000000 Rejected: No
[#CLIENT#] R[996]: Sent: 38602.974598342 Recv: 38603.073509009 Exp: 38603.073471009 Len: 0.050000000 Rejected: No
[#CLIENT#] R[997]: Sent: 38603.036822259 Recv: 38603.123558134 Exp: 38603.123509009 Len: 0.050000000 Rejected: No
[#CLIENT#] R[998]: Sent: 38603.058576217 Recv: 38603.173622426 Exp: 38603.173558134 Len: 0.050000000 Rejected: No
[#CLIENT#] R[999]: Sent: 38603.082282301 Recv: 38603.223739301 Exp: 38603.223622426 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1000]: Sent: 38603.124542509 Recv: 38603.273790926 Exp: 38603.273739301 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1001]: Sent: 38603.158517092 Recv: 38603.323838801 Exp: 38603.323790926 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1002]: Sent: 38603.215352051 Recv: 38603.373885884 Exp: 38603.373838801 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1003]: Sent: 38603.285516842 Recv: 38603.423930801 Exp: 38603.423885884 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1004]: Sent: 38603.319776884 Recv: 38603.473980176 Exp: 38603.473930801 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1005]: Sent: 38603.363063176 Recv: 38603.524030468 Exp: 38603.523980176 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1006]: Sent: 38603.363393926 Recv: 38603.574084509 Exp: 38603.574030468 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1007]: Sent: 38603.380789301 Recv: 38603.624134259 Exp: 38603.624084509 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1008]: Sent: 38603.392635759 Recv: 38603.674189093 Exp: 38603.674134259 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1009]: Sent: 38603.458318926 Recv: 38603.724251051 Exp: 38603.724189093 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1010]: Sent: 38603.490960968 Recv: 38603.774320718 Exp: 38603.774251051 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1011]: Sent: 38603.505958593 Recv: 38603.824368843 Exp: 38603.824320718 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1012]: Sent: 38603.564784343 Recv: 38603.874436259 Exp: 38603.874368843 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1013]: Sent: 38603.578532593 Recv: 38603.924486009 Exp: 38603.924436259 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1014]: Sent: 38603.602425926 Recv: 38603.974539843 Exp: 38603.974486009 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1015]: Sent: 38603.642562718 Recv: 38604.024592385 Exp: 38604.024539843 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1016]: Sent: 38603.673462176 Recv: 38604.074644260 Exp: 38604.074592385 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1017]: Sent: 38603.696856843 Recv: 38604.124707093 Exp: 38604.124644260 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1018]: Sent: 38603.699739926 Recv: 38604.174755718 Exp: 38604.174707093 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1019]: Sent: 38603.705249718 Recv: 38604.224797218 Exp: 38604.224755718 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1020]: Sent: 38603.797333801 Recv: 38604.274837551 Exp: 38604.274797218 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1021]: Sent: 38603.914702176 Recv: 38604.324875051 Exp: 38604.324837551 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1022]: Sent: 38604.154493010 Recv: 38604.374913301 Exp: 38604.374875051 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1023]: Sent: 38604.195432968 Recv: 38604.424944260 Exp: 38604.424913301 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1024]: Sent: 38604.214027385 Recv: 38604.474985343 Exp: 38604.474944260 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1025]: Sent: 38604.225065593 Recv: 38604.525043051 Exp: 38604.524985343 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1026]: Sent: 38604.249798343 Recv: 38604.575089635 Exp: 38604.575043051 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1027]: Sent: 38604.282112218 Recv: 38604.625149426 Exp: 38604.625089635 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1028]: Sent: 38604.388944551 Recv: 38604.675198426 Exp: 38604.675149426 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1029]: Sent: 38604.452803676 Recv: 38604.725247843 Exp: 38604.725198426 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1030]: Sent: 38604.538525760 Recv: 38604.775296468 Exp: 38604.775247843 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1031]: Sent: 38604.565670718 Recv: 38604.825340052 Exp: 38604.825296468 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1032]: Sent: 38604.574076843 Recv: 38604.875384427 Exp: 38604.875340052 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1033]: Sent: 38604.604981426 Recv: 38604.925448593 Exp: 38604.925384427 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1034]: Sent: 38604.611049718 Recv: 38604.975510260 Exp: 38604.975448593 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1035]: Sent: 38604.662056010 Recv: 38605.025560718 Exp: 38605.025510260 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1036]: Sent: 38604.852776927 Recv: 38605.075603302 Exp: 38605.075560718 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1037]: Sent: 38604.859220760 Recv: 38605.125658843 Exp: 38605.125603302 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1038]: Sent: 38604.972184468 Recv: 38605.175725593 Exp: 38605.175658843 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1039]: Sent: 38604.981850343 Recv: 38605.225779135 Exp: 38605.225725593 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1040]: Sent: 38605.072022052 Recv: 38605.275850968 Exp: 38605.275779135 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1041]: Sent: 38605.092913427 Recv: 38605.325882010 Exp: 38605.325850968 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1042]: Sent: 38605.120921343 Recv: 38605.375931427 Exp: 38605.375882010 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1043]: Sent: 38605.154724885 Recv: 38605.425976427 Exp: 38605.425931427 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1044]: Sent: 38605.196956010 Recv: 38605.476021094 Exp: 38605.475976427 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1045]: Sent: 38605.272896302 Recv: 38605.526064594 Exp: 38605.526021094 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1046]: Sent: 38605.467806427 Recv: 38605.576112219 Exp: 38605.576064594 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1047]: Sent: 38605.644952802 Recv: 38605.695030510 Exp: 38605.694952802 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1048]: Sent: 38605.650117260 Recv: 38605.745102302 Exp: 38605.745030510 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1049]: Sent: 38605.651273510 Recv: 38605.795160135 Exp: 38605.795102302 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1050]: Sent: 38605.654306927 Recv: 38605.845211177 Exp: 38605.845160135 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1051]: Sent: 38605.781078927 Recv: 38605.895302052 Exp: 38605.895211177 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1052]: Sent: 38605.908765385 Recv: 38605.958822219 Exp: 38605.958765385 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1053]: Sent: 38605.911037760 Recv: 38606.008913802 Exp: 38606.008822219 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1054]: Sent: 38605.941228510 Recv: 38606.058977969 Exp: 38606.058913802 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1055]: Sent: 38605.952521260 Recv: 38606.109040136 Exp: 38606.108977969 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1056]: Sent: 38605.966328760 Recv: 38606.159093177 Exp: 38606.159040136 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1057]: Sent: 38606.050064802 Recv: 38606.209183386 Exp: 38606.209093177 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1058]: Sent: 38606.104252927 Recv: 38606.259260469 Exp: 38606.259183386 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1059]: Sent: 38606.108519344 Recv: 38606.309332677 Exp: 38606.309260469 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1060]: Sent: 38606.142915677 Recv: 38606.359407386 Exp: 38606.359332677 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1061]: Sent: 38606.172140094 Recv: 38606.409490261 Exp: 38606.409407386 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1062]: Sent: 38606.206387427 Recv: 38606.459578052 Exp: 38606.459490261 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1063]: Sent: 38606.257554469 Recv: 38606.509660761 Exp: 38606.509578052 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1064]: Sent: 38606.357854469 Recv: 38606.559735344 Exp: 38606.559660761 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1065]: Sent: 38606.403913761 Recv: 38606.609795552 Exp: 38606.609735344 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1066]: Sent: 38606.416491594 Recv: 38606.659843427 Exp: 38606.659795552 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1067]: Sent: 38606.506840302 Recv: 38606.709907886 Exp: 38606.709843427 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1068]: Sent: 38606.568896011 Recv: 38606.759948261 Exp: 38606.759907886 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1069]: Sent: 38606.573024011 Recv: 38606.809998178 Exp: 38606.809948261 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1070]: Sent: 38606.755522469 Recv: 38606.860042594 Exp: 38606.859998178 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1071]: Sent: 38606.791363261 Recv: 38606.910085803 Exp: 38606.910042594 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1072]: Sent: 38606.818338636 Recv: 38606.960137553 Exp: 38606.960085803 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1073]: Sent: 38606.842997053 Recv: 38607.010169969 Exp: 38607.010137553 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1074]: Sent: 38606.991426594 Recv: 38607.060214594 Exp: 38607.060169969 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1075]: Sent: 38607.129622428 Recv: 38607.179705469 Exp: 38607.179622428 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1076]: Sent: 38607.135695553 Recv: 38607.229772594 Exp: 38607.229705469 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1077]: Sent: 38607.264128053 Recv: 38607.314622511 Exp: 38607.314128053 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1078]: Sent: 38607.379949136 Recv: 38607.430063094 Exp: 38607.429949136 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1079]: Sent: 38607.391804511 Recv: 38607.480622094 Exp: 38607.480063094 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1080]: Sent: 38607.533129220 Recv: 38607.583229678 Exp: 38607.583129220 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1081]: Sent: 38607.679866845 Recv: 38607.729968345 Exp: 38607.729866845 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1082]: Sent: 38607.685111845 Recv: 38607.780048095 Exp: 38607.779968345 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1083]: Sent: 38607.780683428 Recv: 38607.830752636 Exp: 38607.830683428 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1084]: Sent: 38607.972621386 Recv: 38608.022719220 Exp: 38608.022621386 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1085]: Sent: 38608.012147345 Recv: 38608.072813928 Exp: 38608.072719220 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1086]: Sent: 38608.012428553 Recv: 38608.122877720 Exp: 38608.122813928 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1087]: Sent: 38608.024028470 Recv: 38608.172943970 Exp: 38608.172877720 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1088]: Sent: 38608.042847303 Recv: 38608.223009345 Exp: 38608.222943970 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1089]: Sent: 38608.097718636 Recv: 38608.273052970 Exp: 38608.273009345 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1090]: Sent: 38608.114602761 Recv: 38608.323102595 Exp: 38608.323052970 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1091]: Sent: 38608.191336261 Recv: 38608.373154637 Exp: 38608.373102595 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1092]: Sent: 38608.193422053 Recv: 38608.423197512 Exp: 38608.423154637 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1093]: Sent: 38608.264521262 Recv: 38608.473267512 Exp: 38608.473197512 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1094]: Sent: 38608.288514928 Recv: 38608.523326678 Exp: 38608.523267512 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1095]: Sent: 38608.402754262 Recv: 38608.573377012 Exp: 38608.573326678 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1096]: Sent: 38608.421418762 Recv: 38608.623431678 Exp: 38608.623377012 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1097]: Sent: 38608.466130595 Recv: 38608.673470970 Exp: 38608.673431678 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1098]: Sent: 38608.528634095 Recv: 38608.723513303 Exp: 38608.723470970 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1099]: Sent: 38608.704381512 Recv: 38608.773553762 Exp: 38608.773513303 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1100]: Sent: 38608.758756887 Recv: 38608.823602095 Exp: 38608.823553762 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1101]: Sent: 38608.815196053 Recv: 38608.873668303 Exp: 38608.873602095 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1102]: Sent: 38608.846728470 Recv: 38608.923779345 Exp: 38608.923668303 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1103]: Sent: 38608.847221928 Recv: 38608.973866470 Exp: 38608.973779345 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1104]: Sent: 38609.154569762 Recv: 38609.204678179 Exp: 38609.204569762 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1105]: Sent: 38609.179722679 Recv: 38609.254732304 Exp: 38609.254678179 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1106]: Sent: 38609.323965554 Recv: 38609.374045720 Exp: 38609.373965554 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1107]: Sent: 38609.329795137 Recv: 38609.424114387 Exp: 38609.424045720 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1108]: Sent: 38609.346875679 Recv: 38609.474154179 Exp: 38609.474114387 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1109]: Sent: 38609.436579554 Recv: 38609.524215554 Exp: 38609.524154179 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1110]: Sent: 38609.455705804 Recv: 38609.574275762 Exp: 38609.574215554 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1111]: Sent: 38609.467145595 Recv: 38609.624375846 Exp: 38609.624275762 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1112]: Sent: 38609.539840554 Recv: 38609.674451512 Exp: 38609.674375846 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1113]: Sent: 38609.566512387 Recv: 38609.724505012 Exp: 38609.724451512 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1114]: Sent: 38609.566926720 Recv: 38609.774565804 Exp: 38609.774505012 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1115]: Sent: 38609.633480221 Recv: 38609.824625012 Exp: 38609.824565804 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1116]: Sent: 38609.755883429 Recv: 38609.874699637 Exp: 38609.874625012 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1117]: Sent: 38609.756553596 Recv: 38609.924764721 Exp: 38609.924699637 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1118]: Sent: 38609.877377554 Recv: 38609.974825804 Exp: 38609.974764721 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1119]: Sent: 38609.888214387 Recv: 38610.024895887 Exp: 38610.024825804 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1120]: Sent: 38609.944863096 Recv: 38610.074957346 Exp: 38610.074895887 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1121]: Sent: 38609.953793221 Recv: 38610.125026429 Exp: 38610.124957346 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1122]: Sent: 38610.097985179 Recv: 38610.175088429 Exp: 38610.175026429 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1123]: Sent: 38610.160589929 Recv: 38610.225153679 Exp: 38610.225088429 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1124]: Sent: 38610.273987054 Recv: 38610.324049679 Exp: 38610.323987054 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1125]: Sent: 38610.291947012 Recv: 38610.374118888 Exp: 38610.374049679 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1126]: Sent: 38610.336034763 Recv: 38610.424176013 Exp: 38610.424118888 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1127]: Sent: 38610.345417513 Recv: 38610.474220096 Exp: 38610.474176013 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1128]: Sent: 38610.443425304 Recv: 38610.524267804 Exp: 38610.524220096 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1129]: Sent: 38610.457461804 Recv: 38610.574321638 Exp: 38610.574267804 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1130]: Sent: 38610.464131221 Recv: 38610.624381096 Exp: 38610.624321638 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1131]: Sent: 38610.497632388 Recv: 38610.674425763 Exp: 38610.674381096 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1132]: Sent: 38610.607191304 Recv: 38610.724484721 Exp: 38610.724425763 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1133]: Sent: 38610.651054429 Recv: 38610.774841596 Exp: 38610.774484721 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1134]: Sent: 38610.685434096 Recv: 38610.824581054 Exp: 38610.824841596 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1135]: Sent: 38610.793435846 Recv: 38610.874627846 Exp: 38610.874581054 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1136]: Sent: 38610.926933513 Recv: 38610.977015471 Exp: 38610.976933513 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1137]: Sent: 38610.954121763 Recv: 38611.027115888 Exp: 38611.027015471 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1138]: Sent: 38611.127803513 Recv: 38611.177868305 Exp: 38611.177803513 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1139]: Sent: 38611.138447346 Recv: 38611.227943305 Exp: 38611.227868305 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1140]: Sent: 38611.150010721 Recv: 38611.277990388 Exp: 38611.277943305 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1141]: Sent: 38611.165790180 Recv: 38611.328041430 Exp: 38611.327990388 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1142]: Sent: 38611.190603055 Recv: 38611.378083680 Exp: 38611.378041430 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1143]: Sent: 38611.329154805 Recv: 38611.428119846 Exp: 38611.428083680 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1144]: Sent: 38611.384099305 Recv: 38611.478159430 Exp: 38611.478119846 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1145]: Sent: 38611.409531388 Recv: 38611.528215513 Exp: 38611.528159430 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1146]: Sent: 38611.462646346 Recv: 38611.578250096 Exp: 38611.578215513 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1147]: Sent: 38611.503136138 Recv: 38611.628308263 Exp: 38611.628250096 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1148]: Sent: 38611.529605596 Recv: 38611.678376388 Exp: 38611.678308263 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1149]: Sent: 38611.568336888 Recv: 38611.728444847 Exp: 38611.728376388 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1150]: Sent: 38611.634148638 Recv: 38611.778526347 Exp: 38611.778444847 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1151]: Sent: 38611.635173013 Recv: 38611.828582097 Exp: 38611.828526347 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1152]: Sent: 38611.693515555 Recv: 38611.878635305 Exp: 38611.878582097 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1153]: Sent: 38611.747214555 Recv: 38611.928729472 Exp: 38611.928635305 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1154]: Sent: 38611.812966638 Recv: 38611.978788138 Exp: 38611.978729472 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1155]: Sent: 38611.853778680 Recv: 38612.028827888 Exp: 38612.028788138 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1156]: Sent: 38611.979210763 Recv: 38612.078906347 Exp: 38612.078827888 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1157]: Sent: 38611.994574805 Recv: 38612.128972888 Exp: 38612.128906347 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1158]: Sent: 38612.057079930 Recv: 38612.179070805 Exp: 38612.178972888 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1159]: Sent: 38612.128621638 Recv: 38612.229127680 Exp: 38612.229070805 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1160]: Sent: 38612.163326888 Recv: 38612.279172388 Exp: 38612.279127680 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1161]: Sent: 38612.249581805 Recv: 38612.329227305 Exp: 38612.329172388 Len: 0.050000000 Rejected: No
[#CLIENT#] R[1162]: Sent: 38612.260398638 Recv: 38612.379281180 Exp: 38612.379227305 Len: 0.050000000 Rejected: No
