[#CLIENT#] INFO: CS350 Client Version 3.0
[#CLIENT#] INFO: setting client port as: 2222
[#CLIENT#] INFO: setting distribution: 2
[#CLIENT#] INFO: Initiating connection...
[#CLIENT#] R[440]: Sent: 32301.718049262 Recv: 32303.588607596 Exp: 32303.588544234 Len: 0.190477679 Rejected: No
[#CLIENT#] R[441]: Sent: 32301.824255721 Recv: 32303.901621930 Exp: 32303.901551193 Len: 0.312943597 Rejected: No
[#CLIENT#] R[442]: Sent: 32301.981722887 Recv: 32304.195020930 Exp: 32304.194955810 Len: 0.293333880 Rejected: No
[#CLIENT#] R[443]: Sent: 32302.168299429 Recv: 32304.348215764 Exp: 32304.348168615 Len: 0.153147685 Rejected: No
[#CLIENT#] R[444]: Sent: 32302.259700638 Recv: 32304.611101722 Exp: 32304.611052957 Len: 0.262837193 Rejected: No
[#CLIENT#] R[445]: Sent: 32302.284692221 Recv: 32304.766412930 Exp: 32304.766346480 Len: 0.155244758 Rejected: No
[#CLIENT#] R[446]: Sent: 32302.812632888 Recv: 32304.983064805 Exp: 32304.982997040 Len: 0.216584110 Rejected: No
[#CLIENT#] R[447]: Sent: 32302.910233138 Recv: 32305.144075347 Exp: 32305.143986236 Len: 0.160921431 Rejected: No
[#CLIENT#] R[448]: Sent: 32303.020427971 Recv: 32305.299307056 Exp: 32305.299262053 Len: 0.155186706 Rejected: No
[#CLIENT#] R[449]: Sent: 32303.320187263 Recv: 32305.526198931 Exp: 32305.526148409 Len: 0.226841353 Rejected: No
[#CLIENT#] R[450]: Sent: 32303.501756221 Recv: 32305.813107931 Exp: 32305.813049060 Len: 0.286850129 Rejected: No
[#CLIENT#] R[451]: Sent: 32303.772014930 Recv: 32306.051289348 Exp: 32306.051236502 Len: 0.238128571 Rejected: No
[#CLIENT#] R[452]: Sent: 32303.782017597 Recv: 32306.289291681 Exp: 32306.289245646 Len: 0.237956298 Rejected: No
[#CLIENT#] R[453]: Sent: 32304.555511639 Recv: 32306.480040348 Exp: 32306.479974663 Len: 0.190682982 Rejected: No
[#CLIENT#] R[454]: Sent: 32304.563887764 Recv: 32306.642384140 Exp: 32306.642310037 Len: 0.162269689 Rejected: No
[#CLIENT#] R[455]: Sent: 32304.663397389 Recv: 32306.855152473 Exp: 32306.855073899 Len: 0.212689759 Rejected: No
[#CLIENT#] R[456]: Sent: 32304.727125680 Recv: 32307.071168515 Exp: 32307.071101502 Len: 0.215949029 Rejected: No
[#CLIENT#] R[457]: Sent: 32305.023863389 Recv: 32307.203389307 Exp: 32307.203334607 Len: 0.132166092 Rejected: No
[#CLIENT#] R[458]: Sent: 32305.195014847 Recv: 32307.493555432 Exp: 32307.493498308 Len: 0.290109001 Rejected: No
[#CLIENT#] R[459]: Sent: 32305.214622972 Recv: 32307.698568265 Exp: 32307.698511033 Len: 0.204955601 Rejected: No
[#CLIENT#] R[460]: Sent: 32305.351310681 Recv: 32307.966631307 Exp: 32307.966525178 Len: 0.267956913 Rejected: No
[#CLIENT#] R[461]: Sent: 32305.517948056 Recv: 32308.153665432 Exp: 32308.153590860 Len: 0.186959553 Rejected: No
[#CLIENT#] R[462]: Sent: 32305.687299889 Recv: 32308.420363224 Exp: 32308.420314281 Len: 0.266648849 Rejected: No
[#CLIENT#] R[463]: Sent: 32305.879974639 Recv: 32308.582176474 Exp: 32308.582122835 Len: 0.161759611 Rejected: No
[#CLIENT#] R[464]: Sent: 32306.187141056 Recv: 32308.757302891 Exp: 32308.757247510 Len: 0.175071036 Rejected: No
[#CLIENT#] R[465]: Sent: 32306.194015223 Recv: 32309.074870724 Exp: 32309.074792547 Len: 0.317489656 Rejected: No
[#CLIENT#] R[466]: Sent: 32306.380760389 Recv: 32309.308214183 Exp: 32309.308095059 Len: 0.233224335 Rejected: No
[#CLIENT#] R[467]: Sent: 32306.711939223 Recv: 32309.441029183 Exp: 32309.440907059 Len: 0.132692876 Rejected: No
[#CLIENT#] R[468]: Sent: 32306.884327556 Recv: 32309.579839558 Exp: 32309.579717821 Len: 0.138688638 Rejected: No
[#CLIENT#] R[469]: Sent: 32306.888997473 Recv: 32309.779159558 Exp: 32309.779057794 Len: 0.199218236 Rejected: No
[#CLIENT#] R[470]: Sent: 32307.549078098 Recv: 32309.939453058 Exp: 32309.939333436 Len: 0.160173878 Rejected: No
[#CLIENT#] R[471]: Sent: 32307.830027557 Recv: 32310.155329891 Exp: 32310.155192497 Len: 0.215739439 Rejected: No
[#CLIENT#] R[472]: Sent: 32308.102852307 Recv: 32310.297682975 Exp: 32310.297561338 Len: 0.142231447 Rejected: No
[#CLIENT#] R[473]: Sent: 32308.225768682 Recv: 32310.574343516 Exp: 32310.574267024 Len: 0.276584049 Rejected: No
[#CLIENT#] R[474]: Sent: 32308.354217599 Recv: 32310.773906892 Exp: 32310.773776916 Len: 0.199433400 Rejected: No
[#CLIENT#] R[475]: Sent: 32308.374368974 Recv: 32310.983212392 Exp: 32310.983063586 Len: 0.209156694 Rejected: No
[#CLIENT#] R[476]: Sent: 32308.517184224 Recv: 32311.144237267 Exp: 32311.144097288 Len: 0.160884896 Rejected: No
[#CLIENT#] R[477]: Sent: 32308.674989849 Recv: 32311.427761975 Exp: 32311.427657315 Len: 0.283420048 Rejected: No
[#CLIENT#] R[478]: Sent: 32308.849956557 Recv: 32311.579559309 Exp: 32311.579429623 Len: 0.151667648 Rejected: No
[#CLIENT#] R[479]: Sent: 32309.665357724 Recv: 32311.802345850 Exp: 32311.802219480 Len: 0.222660171 Rejected: No
[#CLIENT#] R[480]: Sent: 32309.836883516 Recv: 32311.981699434 Exp: 32311.981632311 Len: 0.179286461 Rejected: No
[#CLIENT#] R[481]: Sent: 32310.186482016 Recv: 32312.130861934 Exp: 32312.130779312 Len: 0.149079878 Rejected: No
[#CLIENT#] R[482]: Sent: 32310.316470183 Recv: 32312.336246476 Exp: 32312.336171094 Len: 0.205309160 Rejected: No
[#CLIENT#] R[483]: Sent: 32310.485330641 Recv: 32312.508456767 Exp: 32312.508356087 Len: 0.172109611 Rejected: No
[#CLIENT#] R[484]: Sent: 32310.492141933 Recv: 32312.665073267 Exp: 32312.665019061 Len: 0.156562294 Rejected: No
[#CLIENT#] R[485]: Sent: 32311.296052475 Recv: 32312.859337976 Exp: 32312.859274565 Len: 0.194201298 Rejected: No
[#CLIENT#] R[486]: Sent: 32311.580884392 Recv: 32313.104893434 Exp: 32313.104828658 Len: 0.245490682 Rejected: No
[#CLIENT#] R[487]: Sent: 32311.747308392 Recv: 32313.278856809 Exp: 32313.278794324 Len: 0.173900890 Rejected: No
[#CLIENT#] R[488]: Sent: 32311.776774600 Recv: 32313.341016809 Exp: 32313.340942158 Len: 0.062085349 Rejected: No
[#CLIENT#] R[489]: Sent: 32311.788252892 Recv: 32313.502528851 Exp: 32313.502472123 Len: 0.161455314 Rejected: No
[#CLIENT#] R[490]: Sent: 32311.898225225 Recv: 32313.630537143 Exp: 32313.630497445 Len: 0.127968594 Rejected: No
[#CLIENT#] R[491]: Sent: 32312.103773101 Recv: 32313.862632226 Exp: 32313.862559522 Len: 0.232022379 Rejected: No
[#CLIENT#] R[492]: Sent: 32312.158016392 Recv: 32314.134201893 Exp: 32314.134144980 Len: 0.271512754 Rejected: No
[#CLIENT#] R[493]: Sent: 32312.477671601 Recv: 32314.262976768 Exp: 32314.262925251 Len: 0.128723358 Rejected: No
[#CLIENT#] R[494]: Sent: 32312.861052518 Recv: 32314.537563518 Exp: 32314.537498240 Len: 0.274521472 Rejected: No
[#CLIENT#] R[495]: Sent: 32312.895341851 Recv: 32314.859175685 Exp: 32314.859112273 Len: 0.321548755 Rejected: No
[#CLIENT#] R[496]: Sent: 32313.208955434 Recv: 32315.007011102 Exp: 32315.006922572 Len: 0.147746887 Rejected: No
[#CLIENT#] R[497]: Sent: 32313.267060684 Recv: 32315.166527227 Exp: 32315.166321781 Len: 0.159310679 Rejected: No
[#CLIENT#] R[498]: Sent: 32313.359101434 Recv: 32315.331673935 Exp: 32315.331572404 Len: 0.165045177 Rejected: No
[#CLIENT#] R[499]: Sent: 32313.575901143 Recv: 32315.603838602 Exp: 32315.603732576 Len: 0.272058641 Rejected: No
[#CLIENT#] R[500]: Sent: 32313.599952976 Recv: 32315.766367852 Exp: 32315.766274533 Len: 0.162435931 Rejected: No
[#CLIENT#] R[501]: Sent: 32313.887786726 Recv: 32315.965198102 Exp: 32315.965127289 Len: 0.198759437 Rejected: No
[#CLIENT#] R[502]: Sent: 32313.940642060 Recv: 32316.131549936 Exp: 32316.131444755 Len: 0.166246653 Rejected: No
[#CLIENT#] R[503]: Sent: 32314.009325518 Recv: 32316.383379478 Exp: 32316.383331590 Len: 0.251781654 Rejected: No
[#CLIENT#] R[504]: Sent: 32314.092953435 Recv: 32316.576463061 Exp: 32316.576386367 Len: 0.193006889 Rejected: No
[#CLIENT#] R[505]: Sent: 32314.443801185 Recv: 32316.746795603 Exp: 32316.746709021 Len: 0.170245960 Rejected: No
[#CLIENT#] R[506]: Sent: 32314.793847518 Recv: 32316.983614145 Exp: 32316.983510890 Len: 0.236715287 Rejected: No
[#CLIENT#] R[507]: Sent: 32315.135850769 Recv: 32317.072032103 Exp: 32317.071918313 Len: 0.088304168 Rejected: No
[#CLIENT#] R[508]: Sent: 32315.208671560 Recv: 32317.241506645 Exp: 32317.241411816 Len: 0.169379713 Rejected: No
[#CLIENT#] R[509]: Sent: 32315.589015852 Recv: 32317.402907186 Exp: 32317.402823710 Len: 0.161317065 Rejected: No
[#CLIENT#] R[510]: Sent: 32315.695459436 Recv: 32317.602258895 Exp: 32317.602191698 Len: 0.199284512 Rejected: No
[#CLIENT#] R[511]: Sent: 32315.849542894 Recv: 32317.811980437 Exp: 32317.811870173 Len: 0.209611278 Rejected: No
[#CLIENT#] R[512]: Sent: 32316.634025394 Recv: 32318.027794770 Exp: 32318.027675897 Len: 0.215695460 Rejected: No
[#CLIENT#] R[513]: Sent: 32316.693665728 Recv: 32318.145806353 Exp: 32318.145746755 Len: 0.117951985 Rejected: No
[#CLIENT#] R[514]: Sent: 32317.082159186 Recv: 32318.398420562 Exp: 32318.398358322 Len: 0.252551969 Rejected: No
[#CLIENT#] R[515]: Sent: 32317.411421020 Recv: 32318.577982020 Exp: 32318.577937524 Len: 0.179516962 Rejected: No
[#CLIENT#] R[516]: Sent: 32317.422913395 Recv: 32318.762629312 Exp: 32318.762544939 Len: 0.184562919 Rejected: No
[#CLIENT#] R[517]: Sent: 32317.527975770 Recv: 32318.953721979 Exp: 32318.953635888 Len: 0.191006576 Rejected: No
[#CLIENT#] R[518]: Sent: 32317.601997687 Recv: 32319.192052729 Exp: 32319.191983419 Len: 0.238261440 Rejected: No
[#CLIENT#] R[519]: Sent: 32318.097275437 Recv: 32319.357982021 Exp: 32319.357906825 Len: 0.165854096 Rejected: No
[#CLIENT#] R[520]: Sent: 32318.162549395 Recv: 32319.583408729 Exp: 32319.583333968 Len: 0.225351947 Rejected: No
[#CLIENT#] R[521]: Sent: 32318.479498562 Recv: 32319.812414562 Exp: 32319.812323343 Len: 0.228914614 Rejected: No
[#CLIENT#] R[522]: Sent: 32318.482140645 Recv: 32320.020074895 Exp: 32320.020008748 Len: 0.207594186 Rejected: No
[#CLIENT#] R[523]: Sent: 32318.539336020 Recv: 32320.265254604 Exp: 32320.265189303 Len: 0.245114408 Rejected: No
[#CLIENT#] R[524]: Sent: 32318.580126604 Recv: 32320.519333437 Exp: 32320.519275070 Len: 0.254020466 Rejected: No
[#CLIENT#] R[525]: Sent: 32318.817344145 Recv: 32320.777571396 Exp: 32320.777521063 Len: 0.258187626 Rejected: No
[#CLIENT#] R[526]: Sent: 32319.217835062 Recv: 32320.951170771 Exp: 32320.951115197 Len: 0.173543801 Rejected: No
[#CLIENT#] R[527]: Sent: 32319.355051604 Recv: 32321.049325854 Exp: 32321.049258104 Len: 0.098087333 Rejected: No
[#CLIENT#] R[528]: Sent: 32319.674892812 Recv: 32321.283234146 Exp: 32321.283173217 Len: 0.233847363 Rejected: No
[#CLIENT#] R[529]: Sent: 32319.693642145 Recv: 32321.447959979 Exp: 32321.447911262 Len: 0.164677116 Rejected: No
[#CLIENT#] R[530]: Sent: 32319.702122937 Recv: 32321.768693521 Exp: 32321.768647352 Len: 0.320687373 Rejected: No
[#CLIENT#] R[531]: Sent: 32319.997376979 Recv: 32321.842629188 Exp: 32321.842508391 Len: 0.073814870 Rejected: No
[#CLIENT#] R[532]: Sent: 32320.509467229 Recv: 32322.005144146 Exp: 32322.005082779 Len: 0.162453591 Rejected: No
[#CLIENT#] R[533]: Sent: 32320.812354146 Recv: 32322.268339021 Exp: 32322.268288734 Len: 0.263144588 Rejected: No
[#CLIENT#] R[534]: Sent: 32320.981418271 Recv: 32322.387912146 Exp: 32322.387859389 Len: 0.119520368 Rejected: No
[#CLIENT#] R[535]: Sent: 32321.173953729 Recv: 32322.598854022 Exp: 32322.598807923 Len: 0.210895777 Rejected: No
[#CLIENT#] R[536]: Sent: 32321.426047479 Recv: 32322.770939563 Exp: 32322.770892353 Len: 0.172038331 Rejected: No
[#CLIENT#] R[537]: Sent: 32321.642402271 Recv: 32323.004516522 Exp: 32323.004462753 Len: 0.233523190 Rejected: No
[#CLIENT#] R[538]: Sent: 32321.691029438 Recv: 32323.241403064 Exp: 32323.241325453 Len: 0.236808931 Rejected: No
[#CLIENT#] R[539]: Sent: 32321.944382605 Recv: 32323.509934355 Exp: 32323.509816265 Len: 0.268413201 Rejected: No
[#CLIENT#] R[540]: Sent: 32322.440679480 Recv: 32323.833967897 Exp: 32323.833870539 Len: 0.323936184 Rejected: No
[#CLIENT#] R[541]: Sent: 32322.494445105 Recv: 32324.046112856 Exp: 32324.046038240 Len: 0.212070343 Rejected: No
[#CLIENT#] R[542]: Sent: 32322.529575272 Recv: 32324.204297981 Exp: 32324.204247306 Len: 0.158134450 Rejected: No
[#CLIENT#] R[543]: Sent: 32322.767716230 Recv: 32324.464458481 Exp: 32324.464416127 Len: 0.260118146 Rejected: No
[#CLIENT#] R[544]: Sent: 32323.689501647 Recv: 32324.700037773 Exp: 32324.699983129 Len: 0.235524648 Rejected: No
[#CLIENT#] R[545]: Sent: 32324.364661939 Recv: 32324.946987981 Exp: 32324.946917068 Len: 0.246879295 Rejected: No
[#CLIENT#] R[546]: Sent: 32324.454959856 Recv: 32325.134187898 Exp: 32325.133999985 Len: 0.187012004 Rejected: No
[#CLIENT#] R[547]: Sent: 32324.498627647 Recv: 32325.262807231 Exp: 32325.262607902 Len: 0.128420004 Rejected: No
[#CLIENT#] R[548]: Sent: 32324.939019273 Recv: 32325.452099523 Exp: 32325.451985871 Len: 0.189178640 Rejected: No
[#CLIENT#] R[549]: Sent: 32325.184441148 Recv: 32325.678571773 Exp: 32325.678485004 Len: 0.226385481 Rejected: No
[#CLIENT#] R[550]: Sent: 32325.333958065 Recv: 32325.987647065 Exp: 32325.987565551 Len: 0.308993778 Rejected: No
[#CLIENT#] R[551]: Sent: 32325.526766981 Recv: 32326.227763940 Exp: 32326.227682804 Len: 0.240035739 Rejected: No
[#CLIENT#] R[552]: Sent: 32325.793882773 Recv: 32326.399616857 Exp: 32326.399560027 Len: 0.171796087 Rejected: No
[#CLIENT#] R[553]: Sent: 32326.230016023 Recv: 32326.581899857 Exp: 32326.581819359 Len: 0.182202502 Rejected: No
[#CLIENT#] R[554]: Sent: 32326.305263857 Recv: 32326.752614315 Exp: 32326.752494113 Len: 0.170594256 Rejected: No
[#CLIENT#] R[555]: Sent: 32326.341432940 Recv: 32327.012138982 Exp: 32327.012049943 Len: 0.259435628 Rejected: No
[#CLIENT#] R[556]: Sent: 32326.365932023 Recv: 32327.277415815 Exp: 32327.277347929 Len: 0.265208947 Rejected: No
[#CLIENT#] R[557]: Sent: 32327.298158565 Recv: 32327.547294149 Exp: 32327.547206368 Len: 0.249047803 Rejected: No
[#CLIENT#] R[558]: Sent: 32327.362876899 Recv: 32327.772169357 Exp: 32327.772062472 Len: 0.224768323 Rejected: No
[#CLIENT#] R[559]: Sent: 32327.609300774 Recv: 32328.040949108 Exp: 32328.040889339 Len: 0.268719982 Rejected: No
[#CLIENT#] R[560]: Sent: 32327.694435899 Recv: 32328.264069774 Exp: 32328.264017502 Len: 0.223068394 Rejected: No
[#CLIENT#] R[561]: Sent: 32327.753820649 Recv: 32328.489820566 Exp: 32328.489745577 Len: 0.225675803 Rejected: No
[#CLIENT#] R[562]: Sent: 32327.791014441 Recv: 32328.752336066 Exp: 32328.752290790 Len: 0.262470224 Rejected: No
[#CLIENT#] R[563]: Sent: 32328.627385524 Recv: 32328.974230775 Exp: 32328.974157278 Len: 0.221821212 Rejected: No
[#CLIENT#] R[564]: Sent: 32328.759112191 Recv: 32329.158019358 Exp: 32329.157936127 Len: 0.183705352 Rejected: No
[#CLIENT#] R[565]: Sent: 32328.781940233 Recv: 32329.358019525 Exp: 32329.357975213 Len: 0.199955855 Rejected: No
[#CLIENT#] R[566]: Sent: 32328.939382150 Recv: 32329.567241275 Exp: 32329.567176791 Len: 0.209157266 Rejected: No
[#CLIENT#] R[567]: Sent: 32329.037024775 Recv: 32329.792600400 Exp: 32329.791780974 Len: 0.224539699 Rejected: No
[#CLIENT#] R[568]: Sent: 32329.105046816 Recv: 32330.013868442 Exp: 32330.014584798 Len: 0.221984398 Rejected: No
[#CLIENT#] R[569]: Sent: 32329.229325150 Recv: 32330.164254150 Exp: 32330.164215315 Len: 0.150346873 Rejected: No
[#CLIENT#] R[570]: Sent: 32329.397012191 Recv: 32330.366736859 Exp: 32330.366697823 Len: 0.202443673 Rejected: No
[#CLIENT#] R[571]: Sent: 32329.534276483 Recv: 32330.593222067 Exp: 32330.593179584 Len: 0.226442725 Rejected: No
[#CLIENT#] R[572]: Sent: 32329.661631108 Recv: 32330.778842317 Exp: 32330.778794052 Len: 0.185571985 Rejected: No
[#CLIENT#] R[573]: Sent: 32329.866409483 Recv: 32331.104740609 Exp: 32331.104647159 Len: 0.325804842 Rejected: No
[#CLIENT#] R[574]: Sent: 32330.079084983 Recv: 32331.395795901 Exp: 32331.395739990 Len: 0.290999381 Rejected: No
[#CLIENT#] R[575]: Sent: 32330.216888275 Recv: 32331.638220776 Exp: 32331.638174039 Len: 0.242378138 Rejected: No
[#CLIENT#] R[576]: Sent: 32330.238469650 Recv: 32331.842216568 Exp: 32331.842163849 Len: 0.203943073 Rejected: No
[#CLIENT#] R[577]: Sent: 32330.647196900 Recv: 32332.092982234 Exp: 32332.092927631 Len: 0.250711063 Rejected: No
[#CLIENT#] R[578]: Sent: 32331.129863651 Recv: 32332.334304485 Exp: 32332.334250453 Len: 0.241268219 Rejected: No
[#CLIENT#] R[579]: Sent: 32331.150744442 Recv: 32332.522676651 Exp: 32332.522630877 Len: 0.188326392 Rejected: No
[#CLIENT#] R[580]: Sent: 32331.179230442 Recv: 32332.716728568 Exp: 32332.716677463 Len: 0.194000812 Rejected: No
[#CLIENT#] R[581]: Sent: 32331.319296151 Recv: 32332.861265318 Exp: 32332.861162971 Len: 0.144434403 Rejected: No
[#CLIENT#] R[582]: Sent: 32331.595503193 Recv: 32333.098034652 Exp: 32333.097909685 Len: 0.236644367 Rejected: No
[#CLIENT#] R[583]: Sent: 32331.773619943 Recv: 32333.370364110 Exp: 32333.370177020 Len: 0.272142368 Rejected: No
[#CLIENT#] R[584]: Sent: 32332.190270026 Recv: 32333.598576693 Exp: 32333.598416223 Len: 0.228052113 Rejected: No
[#CLIENT#] R[585]: Sent: 32332.670060568 Recv: 32333.796418944 Exp: 32333.796259450 Len: 0.197682757 Rejected: No
[#CLIENT#] R[586]: Sent: 32333.045384860 Recv: 32333.991653194 Exp: 32333.991561609 Len: 0.195142665 Rejected: No
[#CLIENT#] R[587]: Sent: 32333.347360485 Recv: 32334.241124027 Exp: 32334.240949145 Len: 0.249295951 Rejected: No
[#CLIENT#] R[588]: Sent: 32333.582434818 Recv: 32334.422768611 Exp: 32334.422641027 Len: 0.181517000 Rejected: No
[#CLIENT#] R[589]: Sent: 32333.936644485 Recv: 32334.647471527 Exp: 32334.647324406 Len: 0.224555795 Rejected: No
[#CLIENT#] R[590]: Sent: 32334.351796944 Recv: 32334.777161027 Exp: 32334.777000582 Len: 0.129529055 Rejected: No
[#CLIENT#] R[591]: Sent: 32334.379516319 Recv: 32334.910763902 Exp: 32334.910636012 Len: 0.133474985 Rejected: No
[#CLIENT#] R[592]: Sent: 32334.794774111 Recv: 32335.066239486 Exp: 32335.066136106 Len: 0.155372204 Rejected: No
[#CLIENT#] R[593]: Sent: 32334.840399194 Recv: 32335.260134569 Exp: 32335.260022245 Len: 0.193782759 Rejected: No
[#CLIENT#] R[594]: Sent: 32334.867080402 Recv: 32335.382419528 Exp: 32335.382295446 Len: 0.122160877 Rejected: No
[#CLIENT#] R[595]: Sent: 32334.884597944 Recv: 32335.489705861 Exp: 32335.489610147 Len: 0.107190619 Rejected: No
[#CLIENT#] R[596]: Sent: 32334.926273361 Recv: 32335.707791278 Exp: 32335.707690819 Len: 0.217984958 Rejected: No
[#CLIENT#] R[597]: Sent: 32335.452062319 Recv: 32335.910831945 Exp: 32335.910732010 Len: 0.202940732 Rejected: No
[#CLIENT#] R[598]: Sent: 32335.677354278 Recv: 32336.034858070 Exp: 32336.034724495 Len: 0.123892550 Rejected: No
[#CLIENT#] R[599]: Sent: 32335.896709778 Recv: 32336.213161820 Exp: 32336.213019363 Len: 0.178161293 Rejected: No
[#CLIENT#] R[600]: Sent: 32335.977613861 Recv: 32336.339930903 Exp: 32336.339819988 Len: 0.126658168 Rejected: No
[#CLIENT#] R[601]: Sent: 32336.027262153 Recv: 32336.445775528 Exp: 32336.445688878 Len: 0.105757975 Rejected: No
[#CLIENT#] R[602]: Sent: 32336.356832778 Recv: 32336.698920987 Exp: 32336.698817690 Len: 0.253042162 Rejected: No
[#CLIENT#] R[603]: Sent: 32336.493929362 Recv: 32336.832743028 Exp: 32336.832631802 Len: 0.133710815 Rejected: No
[#CLIENT#] R[604]: Sent: 32336.937102528 Recv: 32337.162642862 Exp: 32337.162499683 Len: 0.225397155 Rejected: No
[#CLIENT#] R[605]: Sent: 32337.140579654 Recv: 32337.403524404 Exp: 32337.403428242 Len: 0.240785380 Rejected: No
[#CLIENT#] R[606]: Sent: 32337.171476362 Recv: 32337.607681487 Exp: 32337.607559090 Len: 0.204034686 Rejected: No
[#CLIENT#] R[607]: Sent: 32337.347125154 Recv: 32337.803282237 Exp: 32337.803203586 Len: 0.195522099 Rejected: No
[#CLIENT#] R[608]: Sent: 32337.607955529 Recv: 32337.973041487 Exp: 32337.972961716 Len: 0.169679479 Rejected: No
[#CLIENT#] R[609]: Sent: 32337.740444820 Recv: 32338.134201571 Exp: 32338.134137856 Len: 0.161096369 Rejected: No
[#CLIENT#] R[610]: Sent: 32338.277387404 Recv: 32338.548105654 Exp: 32338.548031878 Len: 0.270644474 Rejected: No
[#CLIENT#] R[611]: Sent: 32338.325916071 Recv: 32338.852742904 Exp: 32338.852693780 Len: 0.304588126 Rejected: No
[#CLIENT#] R[612]: Sent: 32338.655106529 Recv: 32339.026546446 Exp: 32339.026487426 Len: 0.173744522 Rejected: No
[#CLIENT#] R[613]: Sent: 32338.751487446 Recv: 32339.217966738 Exp: 32339.217910159 Len: 0.191363713 Rejected: No
[#CLIENT#] R[614]: Sent: 32338.898948321 Recv: 32339.458484446 Exp: 32339.458427400 Len: 0.240460662 Rejected: No
[#CLIENT#] R[615]: Sent: 32338.903128529 Recv: 32339.715744488 Exp: 32339.715660708 Len: 0.257176262 Rejected: No
[#CLIENT#] R[616]: Sent: 32339.306636530 Recv: 32339.881027280 Exp: 32339.880946447 Len: 0.165201959 Rejected: No
[#CLIENT#] R[617]: Sent: 32339.620380155 Recv: 32340.022635780 Exp: 32340.022555052 Len: 0.141527772 Rejected: No
[#CLIENT#] R[618]: Sent: 32339.782788613 Recv: 32340.197614530 Exp: 32340.197565859 Len: 0.174930079 Rejected: No
[#CLIENT#] R[619]: Sent: 32340.115655530 Recv: 32340.359733363 Exp: 32340.359675199 Len: 0.162060669 Rejected: No
[#CLIENT#] R[620]: Sent: 32340.203642197 Recv: 32340.569886030 Exp: 32340.569820934 Len: 0.210087571 Rejected: No
[#CLIENT#] R[621]: Sent: 32340.207115988 Recv: 32340.808308822 Exp: 32340.808240980 Len: 0.238354950 Rejected: No
[#CLIENT#] R[622]: Sent: 32340.917500780 Recv: 32341.000573822 Exp: 32341.000432223 Len: 0.082931443 Rejected: No
[#CLIENT#] R[623]: Sent: 32340.918328572 Recv: 32341.247412614 Exp: 32341.247313289 Len: 0.246739467 Rejected: No
[#CLIENT#] R[624]: Sent: 32341.008647697 Recv: 32341.495696281 Exp: 32341.495602706 Len: 0.248190092 Rejected: No
[#CLIENT#] R[625]: Sent: 32341.023252280 Recv: 32341.755175947 Exp: 32341.755022404 Len: 0.259326123 Rejected: No
[#CLIENT#] R[626]: Sent: 32341.092483405 Recv: 32341.967750989 Exp: 32341.967655456 Len: 0.212479509 Rejected: No
[#CLIENT#] R[627]: Sent: 32341.120231280 Recv: 32342.192491823 Exp: 32342.192395442 Len: 0.224644453 Rejected: No
